1,1,1,1,1.01522664614365,1,1.18646435581927,1,1,1.09966379324081,1.16227324178458,1.03766268797626,1,1,1.02640958832725,1,1,1,1,1,1.1674367794033,1,1,1,1,1,1,1,1,1,1,1
1.38461967743736,1.45335923314049,1.51696744667991,1.46555714382956,1.24161949945932,1.25192654261612,1.53855135663244,1.27800941092382,1.25244207753868,1.29726732420848,1.43067698728622,1.4534695529031,1.16989111370294,1.23369617570562,1.23870766023971,1.32459500188371,1.29656676958346,1.33452053733886,1.14651831807375,1.49654155223273,1.61669053278023,1.19912390077438,1.3027491893416,1.28657875069312,1.44692050562877,1.43602228099703,1.31910129133388,1.24161877394636,1.33884782758859,1.30880050109615,1.41273054430949,1.44036038388718
1.41123946648809,1.45335923314049,1.58686641913479,1.47535906337213,1.27233582402167,1.30044114232645,1.63629918890984,1.3473554112812,1.27808570064109,1.31811851686611,1.43913161972854,1.4534695529031,1.19020824615604,1.31873615258646,1.27940246656245,1.40892251663946,1.38140841945682,1.40312028183191,1.15702707318034,1.54694334248805,1.61669053278023,1.22435687098044,1.36843366699563,1.32035487837219,1.56360702347562,1.50434800032059,1.36280510562066,1.32266389953172,1.38550804724736,1.41219072972127,1.42860998650472,1.45061043285239
1.43618505496959,1.51606773362611,1.64601502460927,1.52988224082772,1.27233582402167,1.31552179729565,1.68780624387512,1.34891893501698,1.30047322035861,1.32107586162941,1.45522526124814,1.46491671724324,1.20269945423303,1.37503130719584,1.30447107868682,1.44012934823559,1.45650686830964,1.47187487902133,1.18465196316681,1.62679279829112,1.63927722582264,1.25948287176795,1.38069928098125,1.35294968538296,1.61002036346871,1.53616654644546,1.40964395013809,1.36262771392082,1.41590108447883,1.43509238960225,1.44480431848853,1.55604883462819
1.44494670461521,1.51606773362611,1.69039806579743,1.590157239126,1.29911640639461,1.35749112740058,1.68780624387512,1.3561558163083,1.30880884502395,1.32401089883523,1.4746669372149,1.46491671724324,1.23458186059349,1.41148251613525,1.31198193503561,1.47419314328771,1.48647599327035,1.48488250551663,1.22170846086146,1.63808361306073,1.65532411166389,1.27423218270114,1.44941491611448,1.37496082354927,1.61002036346871,1.53616654644546,1.45838620586699,1.36262771392082,1.41590108447883,1.48179611650485,1.48133153396311,1.66990925115884
1.47162230035158,1.52818715425869,1.71543908125378,1.60724252943979,1.30647156815946,1.40112994350282,1.68780624387512,1.38495443445113,1.3367100331399,1.33997036281649,1.49089983150415,1.46491671724324,1.2673278786314,1.44084384934014,1.33110995310057,1.49463142031898,1.48647599327035,1.48488250551663,1.22170846086146,1.66692096429661,1.67253723851843,1.27974471715448,1.51899055406739,1.39398249716724,1.64463826026818,1.58004728700809,1.45838620586699,1.38399318859089,1.43866132486012,1.53041810209834,1.52069275753486,1.69040934908925
1.52073218371561,1.55153920864828,1.7338744495294,1.62837791845348,1.31095285877115,1.42256791270026,1.7075249984362,1.42830126868783,1.37080505347245,1.35514906228589,1.50209177553249,1.48015712455324,1.29432242096173,1.44084384934014,1.3615980545423,1.53990330277534,1.49771672613655,1.53633231388642,1.24157000801293,1.67317668599329,1.67253723851843,1.27974471715448,1.53950373607782,1.39398249716724,1.68621047373881,1.59319147230905,1.49843248488468,1.40264474244359,1.46225046625682,1.5797447541497,1.53688708951867,1.69040934908925
1.56247558457503,1.55153920864828,1.76694585959762,1.66373970458104,1.31498602032168,1.42256791270026,1.73116963192651,1.44675084877003,1.39107972388243,1.35514906228589,1.51404165249272,1.50571515274125,1.32767385749517,1.44084384934014,1.3615980545423,1.53990330277534,1.52228734123389,1.61317796446131,1.26203580858303,1.68039873868376,1.67969707258743,1.27974471715448,1.53950373607782,1.4307721979797,1.68621047373881,1.60621543640298,1.53243263417183,1.45561941251596,1.46225046625682,1.58561697463201,1.55987404408457,1.70490304889992
1.58870472682627,1.61276973100798,1.76694585959762,1.69903342182288,1.32115266588082,1.43153448981171,1.73116963192651,1.44992256834832,1.41701277839684,1.35514906228589,1.52303738141135,1.52827230426866,1.34522209065252,1.45916578364319,1.37781483411499,1.53990330277534,1.52228734123389,1.61317796446131,1.26204894452691,1.68039873868376,1.69518298173873,1.27974471715448,1.56093331453546,1.46230622724752,1.73658124255581,1.63114129999199,1.53243263417183,1.50870051085568,1.46708572218001,1.58561697463201,1.59311740890688,1.71920088790233
1.58870472682627,1.70959841222921,1.76694585959762,1.71924988087945,1.32115266588082,1.4479308324212,1.73116963192651,1.44992256834832,1.41701277839684,1.35922815851113,1.52652466862814,1.53961831546294,1.35191730695608,1.47793083517966,1.39508077123502,1.60319603164636,1.52228734123389,1.61317796446131,1.27443613960881,1.6868070389584,1.73170551676287,1.2933455834099,1.56093331453546,1.50247112996938,1.75348676374534,1.6479121583714,1.53765768455624,1.54850468284376,1.47775782275333,1.58561697463201,1.62726045883941,1.71920088790233
1.59941961046933,1.77424939825176,1.80705465849236,1.71924988087945,1.32115266588082,1.46637257178237,1.73116963192651,1.44992256834832,1.41701277839684,1.36228110709221,1.5286353427508,1.53961831546294,1.35191730695608,1.47793083517966,1.39508077123502,1.65053999748838,1.52228734123389,1.64581317022183,1.27823242739107,1.7235784762486,1.73170551676287,1.2933455834099,1.58647962780206,1.50247112996938,1.76086371844623,1.6479121583714,1.55195192953646,1.58511600681141,1.50151965186157,1.60382085812715,1.67345928924876,1.72873278057061
1.59941961046933,1.78155483298847,1.80705465849236,1.71924988087945,1.32115266588082,1.49566044202682,1.73116963192651,1.44992256834832,1.43436419154571,1.36228110709221,1.53207886481142,1.53961831546294,1.35191730695608,1.47793083517966,1.41615424700365,1.68008288333543,1.55170182477029,1.64581317022183,1.27823242739107,1.7235784762486,1.75553226354094,1.2933455834099,1.61132102072466,1.53253453554811,1.78295616090982,1.6479121583714,1.57001567515115,1.58511600681141,1.53564274366236,1.62922799874726,1.71016644174539,1.73506561337076
1.61298063508008,1.78155483298847,1.82998013988429,1.72670342386495,1.32115266588082,1.52912755536391,1.73116963192651,1.45248376913455,1.44508762535998,1.36228110709221,1.53692088254427,1.54465911389844,1.35191730695608,1.50565456121761,1.42313705054716,1.68008288333543,1.55170182477029,1.65808524640935,1.28259356076031,1.77331909266606,1.75832238444618,1.29749639060244,1.61132102072466,1.54381735335953,1.80420332731394,1.65989420533782,1.57001567515115,1.58511600681141,1.55691786972439,1.64465236454745,1.71016644174539,1.73506561337076
